zone_id,colonia,origin_period,horizon_months,target_period,forecast_value,reference_value,forecast_change_abs,forecast_change_pct,direction,model_used,validation_status,forecast_role,direction_threshold_version,target_unit,interval_lower_80,interval_upper_80,interval_width,calibration_method,target_coverage,validation_coverage,n_validation_predictions,n_calibration_points,n_calibration_cuts,max_calibration_available_at,calibration_cutoff,artifact_role,lower_clipped,uncertainty_status,issue_time,forecast_model,forecast_explanation,context_signal_1_feature,context_signal_2_feature,context_signal_3_feature,context_signal_1,context_signal_1_value,context_signal_1_direction,context_signal_2,context_signal_2_value,context_signal_2_direction,context_signal_3,context_signal_3_value,context_signal_3_direction,spatial_context_available,context_coverage,limitations,explanation_version
col_d24f94824377561c8616923a56c96081,Ignacio Allende,2026-07,1,2026-08,1457.0,1457.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_SHORT_TERM,VALIDATED_FORECAST,v2_zero_endpoint_threshold,station_endpoints_per_calendar_month,412.0,2502.0,2090.0,CONFORMAL_SYMMETRIC_ABS_RESIDUAL,0.8,0.7463284379172229,749,911,15,2026-06-01,2026-07-01T00:00:00,RETROSPECTIVE_REPLAY,False,CALIBRATED,2026-08-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: 1.96% (contexto no causal),0.0195941217634709,POSITIVE,tendencia trimestral: 20.50 endpoints/mes (contexto no causal),20.5,POSITIVE,crecimiento vecinal reciente: 0.56% (contexto no causal),0.0056029882604055,POSITIVE,True,0.5,Las señales vecinales son contextuales y no implican causalidad; la geometría y disponibilidad espacial son parciales. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
col_d24f94824377561c8616923a56c96081,Ignacio Allende,2026-05,3,2026-08,1416.0,1416.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_WITH_CAUTION,VALIDATED_FORECAST,v2_zero_endpoint_threshold,station_endpoints_per_calendar_month,138.0,2694.0,2556.0,CONFORMAL_SYMMETRIC_ABS_RESIDUAL,0.8,0.8016359918200409,489,780,13,2026-04-01,2026-05-01T00:00:00,RETROSPECTIVE_REPLAY,False,CALIBRATED,2026-06-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: -6.41% (contexto no causal),-0.0641110376734963,NEGATIVE,tendencia trimestral: -153.00 endpoints/mes (contexto no causal),-153.0,NEGATIVE,crecimiento vecinal reciente: 4.39% (contexto no causal),0.0438899802634253,POSITIVE,True,1.0,Las señales vecinales son contextuales y no implican causalidad; la geometría y disponibilidad espacial son parciales. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
col_d24f94824377561c8616923a56c96081,Ignacio Allende,2026-02,6,2026-08,1531.0,1531.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_WITH_CAUTION,VALIDATED_FORECAST,v2_zero_endpoint_threshold,station_endpoints_per_calendar_month,190.0,2872.0,2682.0,CONFORMAL_SYMMETRIC_ABS_RESIDUAL,0.8,0.8095238095238095,126,571,9,2026-01-01,2026-02-01T00:00:00,RETROSPECTIVE_REPLAY,False,CALIBRATED,2026-03-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: 7.14% (contexto no causal),0.0713785864240727,POSITIVE,tendencia trimestral: 123.50 endpoints/mes (contexto no causal),123.5,POSITIVE,crecimiento vecinal reciente: -0.85% (contexto no causal),-0.0084662976229241,NEGATIVE,True,0.5,Las señales vecinales son contextuales y no implican causalidad; la geometría y disponibilidad espacial son parciales. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
col_d24f94824377561c8616923a56c96081,Ignacio Allende,2025-08,12,2026-08,1318.0,1318.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_WITH_CAUTION,VALIDATED_FORECAST,v2_zero_endpoint_threshold,station_endpoints_per_calendar_month,0.0,3599.0,3599.0,CONFORMAL_SYMMETRIC_ABS_RESIDUAL,0.8,,0,165,3,2025-07-01,2025-08-01T00:00:00,RETROSPECTIVE_REPLAY,True,CALIBRATED,2025-09-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: -12.48% (contexto no causal),-0.1248339973439575,NEGATIVE,tendencia trimestral: -35.50 endpoints/mes (contexto no causal),-35.5,NEGATIVE,crecimiento vecinal reciente: 3.67% (contexto no causal),0.0366908567373621,POSITIVE,True,1.0,Las señales vecinales son contextuales y no implican causalidad; la geometría y disponibilidad espacial son parciales. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
col_d40150e91a0457b18f3ac9b3be178bdc,Molino del Rey,2026-05,1,2026-06,4620.0,4620.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_SHORT_TERM,VALIDATED_FORECAST,v2_zero_endpoint_threshold,station_endpoints_per_calendar_month,3541.0,5699.0,2158.0,CONFORMAL_SYMMETRIC_ABS_RESIDUAL,0.8,0.7199367088607594,632,794,13,2026-04-01,2026-05-01T00:00:00,RETROSPECTIVE_REPLAY,False,CALIBRATED,2026-06-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,NONE,crecimiento reciente: -5.07% (contexto no causal),-0.0507499486336552,NEGATIVE,tendencia trimestral: -409.00 endpoints/mes (contexto no causal),-409.0,NEGATIVE,SIN_DATO,,UNAVAILABLE,False,0.0,Las señales espaciales no están disponibles para este origen; el contexto no implica causalidad. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
col_d40150e91a0457b18f3ac9b3be178bdc,Molino del Rey,2026-05,3,2026-08,4620.0,4620.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_WITH_CAUTION,VALIDATED_FORECAST,v2_zero_endpoint_threshold,station_endpoints_per_calendar_month,3342.0,5898.0,2556.0,CONFORMAL_SYMMETRIC_ABS_RESIDUAL,0.8,0.8016359918200409,489,780,13,2026-04-01,2026-05-01T00:00:00,RETROSPECTIVE_REPLAY,False,CALIBRATED,2026-06-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,NONE,crecimiento reciente: -5.07% (contexto no causal),-0.0507499486336552,NEGATIVE,tendencia trimestral: -409.00 endpoints/mes (contexto no causal),-409.0,NEGATIVE,SIN_DATO,,UNAVAILABLE,False,0.0,Las señales espaciales no están disponibles para este origen; el contexto no implica causalidad. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
col_d40150e91a0457b18f3ac9b3be178bdc,Molino del Rey,2026-02,6,2026-08,4625.0,4625.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_WITH_CAUTION,VALIDATED_FORECAST,v2_zero_endpoint_threshold,station_endpoints_per_calendar_month,3284.0,5966.0,2682.0,CONFORMAL_SYMMETRIC_ABS_RESIDUAL,0.8,0.8095238095238095,126,571,9,2026-01-01,2026-02-01T00:00:00,RETROSPECTIVE_REPLAY,False,CALIBRATED,2026-03-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,NONE,crecimiento reciente: 0.46% (contexto no causal),0.0045612510860121,POSITIVE,tendencia trimestral: 371.50 endpoints/mes (contexto no causal),371.5,POSITIVE,SIN_DATO,,UNAVAILABLE,False,0.0,Las señales espaciales no están disponibles para este origen; el contexto no implica causalidad. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
col_d40150e91a0457b18f3ac9b3be178bdc,Molino del Rey,2025-05,12,2026-05,4854.0,4854.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_WITH_CAUTION,VALIDATED_FORECAST,v2_zero_endpoint_threshold,station_endpoints_per_calendar_month,,,,CONFORMAL_SYMMETRIC_ABS_RESIDUAL,0.8,,0,0,0,,2025-05-01T00:00:00,RETROSPECTIVE_REPLAY,False,INSUFFICIENT_CALIBRATION_HISTORY,2025-06-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,NONE,crecimiento reciente: 3.56% (contexto no causal),0.0356304672498399,POSITIVE,tendencia trimestral: -43.00 endpoints/mes (contexto no causal),-43.0,NEGATIVE,SIN_DATO,,UNAVAILABLE,False,0.0,Las señales espaciales no están disponibles para este origen; el contexto no implica causalidad. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común. Historia insuficiente para un intervalo.,2.0-phase6-persistence-context
col_d4e474286fa85c0aa9cd393c8e2880c1,Axotla,2026-07,1,2026-08,3552.0,3552.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_SHORT_TERM,VALIDATED_FORECAST,v2_zero_endpoint_threshold,station_endpoints_per_calendar_month,2507.0,4597.0,2090.0,CONFORMAL_SYMMETRIC_ABS_RESIDUAL,0.8,0.7463284379172229,749,911,15,2026-06-01,2026-07-01T00:00:00,RETROSPECTIVE_REPLAY,False,CALIBRATED,2026-08-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: 16.15% (contexto no causal),0.1615434924787442,POSITIVE,tendencia trimestral: -47.50 endpoints/mes (contexto no causal),-47.5,NEGATIVE,crecimiento vecinal reciente: 11.65% (contexto no causal),0.1165296803652968,POSITIVE,True,1.0,Las señales vecinales son contextuales y no implican causalidad; la geometría y disponibilidad espacial son parciales. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
col_d4e474286fa85c0aa9cd393c8e2880c1,Axotla,2026-05,3,2026-08,3647.0,3647.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_WITH_CAUTION,VALIDATED_FORECAST,v2_zero_endpoint_threshold,station_endpoints_per_calendar_month,2369.0,4925.0,2556.0,CONFORMAL_SYMMETRIC_ABS_RESIDUAL,0.8,0.8016359918200409,489,780,13,2026-04-01,2026-05-01T00:00:00,RETROSPECTIVE_REPLAY,False,CALIBRATED,2026-06-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: -1.00% (contexto no causal),-0.010043431053203,NEGATIVE,tendencia trimestral: -306.00 endpoints/mes (contexto no causal),-306.0,NEGATIVE,crecimiento vecinal reciente: 0.52% (contexto no causal),0.0052236369572314,POSITIVE,True,1.0,Las señales vecinales son contextuales y no implican causalidad; la geometría y disponibilidad espacial son parciales. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
col_d4e474286fa85c0aa9cd393c8e2880c1,Axotla,2026-02,6,2026-08,3909.0,3909.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_WITH_CAUTION,VALIDATED_FORECAST,v2_zero_endpoint_threshold,station_endpoints_per_calendar_month,2568.0,5250.0,2682.0,CONFORMAL_SYMMETRIC_ABS_RESIDUAL,0.8,0.8095238095238095,126,571,9,2026-01-01,2026-02-01T00:00:00,RETROSPECTIVE_REPLAY,False,CALIBRATED,2026-03-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: -1.86% (contexto no causal),-0.0185789605824755,NEGATIVE,tendencia trimestral: 261.50 endpoints/mes (contexto no causal),261.5,POSITIVE,crecimiento vecinal reciente: -8.07% (contexto no causal),-0.0806856805083493,NEGATIVE,True,1.0,Las señales vecinales son contextuales y no implican causalidad; la geometría y disponibilidad espacial son parciales. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
col_d4e474286fa85c0aa9cd393c8e2880c1,Axotla,2025-08,12,2026-08,3627.0,3627.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_WITH_CAUTION,VALIDATED_FORECAST,v2_zero_endpoint_threshold,station_endpoints_per_calendar_month,1346.0,5908.0,4562.0,CONFORMAL_SYMMETRIC_ABS_RESIDUAL,0.8,,0,165,3,2025-07-01,2025-08-01T00:00:00,RETROSPECTIVE_REPLAY,False,CALIBRATED,2025-09-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: -5.37% (contexto no causal),-0.0537438038090268,NEGATIVE,tendencia trimestral: -112.00 endpoints/mes (contexto no causal),-112.0,NEGATIVE,crecimiento vecinal reciente: -14.23% (contexto no causal),-0.1423076923076923,NEGATIVE,True,1.0,Las señales vecinales son contextuales y no implican causalidad; la geometría y disponibilidad espacial son parciales. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
col_de2ee5e1ae0955e6845ef669ea127a75,Tacuba,2026-06,1,2026-07,6943.0,6943.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_SHORT_TERM,VALIDATED_FORECAST,v2_zero_endpoint_threshold,station_endpoints_per_calendar_month,5872.0,8014.0,2142.0,CONFORMAL_SYMMETRIC_ABS_RESIDUAL,0.8,0.7312775330396476,681,843,14,2026-05-01,2026-06-01T00:00:00,RETROSPECTIVE_REPLAY,False,CALIBRATED,2026-07-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: -4.56% (contexto no causal),-0.0456357388316151,NEGATIVE,tendencia trimestral: -218.00 endpoints/mes (contexto no causal),-218.0,NEGATIVE,crecimiento vecinal reciente: -6.77% (contexto no causal),-0.0677098150782361,NEGATIVE,True,0.5,Las señales vecinales son contextuales y no implican causalidad; la geometría y disponibilidad espacial son parciales. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
col_de2ee5e1ae0955e6845ef669ea127a75,Tacuba,2026-05,3,2026-08,7275.0,7275.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_WITH_CAUTION,VALIDATED_FORECAST,v2_zero_endpoint_threshold,station_endpoints_per_calendar_month,5997.0,8553.0,2556.0,CONFORMAL_SYMMETRIC_ABS_RESIDUAL,0.8,0.8016359918200409,489,780,13,2026-04-01,2026-05-01T00:00:00,RETROSPECTIVE_REPLAY,False,CALIBRATED,2026-06-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: -1.41% (contexto no causal),-0.0140940506843745,NEGATIVE,tendencia trimestral: -139.00 endpoints/mes (contexto no causal),-139.0,NEGATIVE,crecimiento vecinal reciente: -4.35% (contexto no causal),-0.0434935553412214,NEGATIVE,True,1.0,Las señales vecinales son contextuales y no implican causalidad; la geometría y disponibilidad espacial son parciales. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
col_de2ee5e1ae0955e6845ef669ea127a75,Tacuba,2026-02,6,2026-08,6878.0,6878.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_WITH_CAUTION,VALIDATED_FORECAST,v2_zero_endpoint_threshold,station_endpoints_per_calendar_month,5537.0,8219.0,2682.0,CONFORMAL_SYMMETRIC_ABS_RESIDUAL,0.8,0.8095238095238095,126,571,9,2026-01-01,2026-02-01T00:00:00,RETROSPECTIVE_REPLAY,False,CALIBRATED,2026-03-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,NONE,crecimiento reciente: -1.64% (contexto no causal),-0.0164450164450164,NEGATIVE,tendencia trimestral: 296.00 endpoints/mes (contexto no causal),296.0,POSITIVE,SIN_DATO,,UNAVAILABLE,False,0.0,Las señales espaciales no están disponibles para este origen; el contexto no implica causalidad. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
col_de2ee5e1ae0955e6845ef669ea127a75,Tacuba,2025-08,12,2026-08,7543.0,7543.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_WITH_CAUTION,VALIDATED_FORECAST,v2_zero_endpoint_threshold,station_endpoints_per_calendar_month,5262.0,9824.0,4562.0,CONFORMAL_SYMMETRIC_ABS_RESIDUAL,0.8,,0,165,3,2025-07-01,2025-08-01T00:00:00,RETROSPECTIVE_REPLAY,False,CALIBRATED,2025-09-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: -1.91% (contexto no causal),-0.0191157347204161,NEGATIVE,tendencia trimestral: 181.00 endpoints/mes (contexto no causal),181.0,POSITIVE,crecimiento vecinal reciente: -3.63% (contexto no causal),-0.0363202839081734,NEGATIVE,True,0.5,Las señales vecinales son contextuales y no implican causalidad; la geometría y disponibilidad espacial son parciales. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
col_debb68f1d0525506bae6ef15b9e39d2f,Hogar y Seguridad,2026-07,1,2026-08,3428.0,3428.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_SHORT_TERM,VALIDATED_FORECAST,v2_zero_endpoint_threshold,station_endpoints_per_calendar_month,2383.0,4473.0,2090.0,CONFORMAL_SYMMETRIC_ABS_RESIDUAL,0.8,0.7463284379172229,749,911,15,2026-06-01,2026-07-01T00:00:00,RETROSPECTIVE_REPLAY,False,CALIBRATED,2026-08-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,NONE,crecimiento reciente: 2.45% (contexto no causal),0.0245068738792588,POSITIVE,tendencia trimestral: -76.50 endpoints/mes (contexto no causal),-76.5,NEGATIVE,SIN_DATO,,UNAVAILABLE,False,,Las señales espaciales no están disponibles para este origen; el contexto no implica causalidad. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
col_debb68f1d0525506bae6ef15b9e39d2f,Hogar y Seguridad,2026-05,3,2026-08,3581.0,3581.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_WITH_CAUTION,VALIDATED_FORECAST,v2_zero_endpoint_threshold,station_endpoints_per_calendar_month,2303.0,4859.0,2556.0,CONFORMAL_SYMMETRIC_ABS_RESIDUAL,0.8,0.8016359918200409,489,780,13,2026-04-01,2026-05-01T00:00:00,RETROSPECTIVE_REPLAY,False,CALIBRATED,2026-06-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,NONE,crecimiento reciente: -0.80% (contexto no causal),-0.0080332409972299,NEGATIVE,tendencia trimestral: -128.00 endpoints/mes (contexto no causal),-128.0,NEGATIVE,SIN_DATO,,UNAVAILABLE,False,,Las señales espaciales no están disponibles para este origen; el contexto no implica causalidad. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
col_debb68f1d0525506bae6ef15b9e39d2f,Hogar y Seguridad,2026-02,6,2026-08,3548.0,3548.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_WITH_CAUTION,VALIDATED_FORECAST,v2_zero_endpoint_threshold,station_endpoints_per_calendar_month,2207.0,4889.0,2682.0,CONFORMAL_SYMMETRIC_ABS_RESIDUAL,0.8,0.8095238095238095,126,571,9,2026-01-01,2026-02-01T00:00:00,RETROSPECTIVE_REPLAY,False,CALIBRATED,2026-03-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,NONE,crecimiento reciente: 9.24% (contexto no causal),0.0923645320197044,POSITIVE,tendencia trimestral: 108.50 endpoints/mes (contexto no causal),108.5,POSITIVE,SIN_DATO,,UNAVAILABLE,False,,Las señales espaciales no están disponibles para este origen; el contexto no implica causalidad. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
col_debb68f1d0525506bae6ef15b9e39d2f,Hogar y Seguridad,2025-08,12,2026-08,2996.0,2996.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_WITH_CAUTION,VALIDATED_FORECAST,v2_zero_endpoint_threshold,station_endpoints_per_calendar_month,715.0,5277.0,4562.0,CONFORMAL_SYMMETRIC_ABS_RESIDUAL,0.8,,0,165,3,2025-07-01,2025-08-01T00:00:00,RETROSPECTIVE_REPLAY,False,CALIBRATED,2025-09-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,NONE,crecimiento reciente: -6.08% (contexto no causal),-0.0608150470219435,NEGATIVE,tendencia trimestral: 23.00 endpoints/mes (contexto no causal),23.0,POSITIVE,SIN_DATO,,UNAVAILABLE,False,,Las señales espaciales no están disponibles para este origen; el contexto no implica causalidad. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
col_df8f37e24dff550bb52ef711568f9cb7,Obrera,2026-03,1,2026-04,40101.0,40101.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_SHORT_TERM,VALIDATED_FORECAST,v2_zero_endpoint_threshold,station_endpoints_per_calendar_month,39011.0,41191.0,2180.0,CONFORMAL_SYMMETRIC_ABS_RESIDUAL,0.8,0.7,510,672,11,2026-02-01,2026-03-01T00:00:00,RETROSPECTIVE_REPLAY,False,CALIBRATED,2026-04-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: 14.04% (contexto no causal),0.140431703779541,POSITIVE,tendencia trimestral: 2769.00 endpoints/mes (contexto no causal),2769.0,POSITIVE,crecimiento vecinal reciente: 12.29% (contexto no causal),0.122851739166187,POSITIVE,True,1.0,Las señales vecinales son contextuales y no implican causalidad; la geometría y disponibilidad espacial son parciales. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
col_df8f37e24dff550bb52ef711568f9cb7,Obrera,2026-03,3,2026-06,40101.0,40101.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_WITH_CAUTION,VALIDATED_FORECAST,v2_zero_endpoint_threshold,station_endpoints_per_calendar_month,38938.0,41264.0,2326.0,CONFORMAL_SYMMETRIC_ABS_RESIDUAL,0.8,0.8668555240793201,353,644,11,2026-02-01,2026-03-01T00:00:00,RETROSPECTIVE_REPLAY,False,CALIBRATED,2026-04-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: 14.04% (contexto no causal),0.140431703779541,POSITIVE,tendencia trimestral: 2769.00 endpoints/mes (contexto no causal),2769.0,POSITIVE,crecimiento vecinal reciente: 12.29% (contexto no causal),0.122851739166187,POSITIVE,True,1.0,Las señales vecinales son contextuales y no implican causalidad; la geometría y disponibilidad espacial son parciales. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
col_df8f37e24dff550bb52ef711568f9cb7,Obrera,2026-01,6,2026-07,34563.0,34563.0,0.0,0.0,NEUTRAL,PERSISTENCE,VALIDATED_WITH_CAUTION,VALIDATED_FORECAST,v2_zero_endpoint_threshold,station_endpoints_per_calendar_month,33218.0,35908.0,2690.0,CONFORMAL_SYMMETRIC_ABS_RESIDUAL,0.8,0.8070175438596491,57,502,8,2025-12-01,2026-01-01T00:00:00,RETROSPECTIVE_REPLAY,False,CALIBRATED,2026-02-01T00:00:00,PERSISTENCE,El forecast mantiene el nivel de actividad registrado en su origen: persistencia fue seleccionada por su desempeño retrospectivo. Las señales contextuales no modifican esta predicción.,growth_1,trend_3,neighbor_growth_lag1,crecimiento reciente: 1.49% (contexto no causal),0.0148872445384073,POSITIVE,tendencia trimestral: -1180.50 endpoints/mes (contexto no causal),-1180.5,NEGATIVE,crecimiento vecinal reciente: 3.33% (contexto no causal),0.0332557939174636,POSITIVE,True,1.0,Las señales vecinales son contextuales y no implican causalidad; la geometría y disponibilidad espacial son parciales. Catálogo de estaciones sin vigencia histórica verificada. Pronóstico retrospectivo; no es una corrida futura común.,2.0-phase6-persistence-context
